"id","V1","V2","V3","V4","V5"
"S7",-0.633218170983442,0.313463343084649,1.11525062808199,-0.140886165627106,-0.0949152344025521
"S7",-0.201008252550062,-0.421832127773679,-0.517529962512651,1.10615462813354,-0.705795443011408
"S7",-0.742831621650876,-0.243104672620962,0.276451509611583,-0.264049659532877,-0.44917532608523
"S7",-1.39170356545821,-0.461782040976561,0.0142653996417805,-0.0320205678830374,-0.554203214615347
"S7",-1.72221178481407,0.374928343706989,-0.376857338675327,0.0755165797372694,0.0869617273435372
"S7",1.38113748174331,0.695821252952541,0.453478047287153,0.0387458563224856,0.907982457296676
"S7",0.528723851762369,1.74584763040247,-0.0766575163853201,0.428657289519375,0.527551747765527
"S7",-0.691859816100196,0.828485174258248,-1.39295010421662,-1.16823457921407,0.387996065295577
"S7",-0.264157594142947,0.598558272370746,0.187651269445918,1.35508050066932,-0.376826459932747
"S7",0.677463133227779,-0.235861428046788,0.594571518415693,-0.0695673196631928,-0.433112504226994
"S7",-0.0214982660319508,0.909245180026907,-0.491037198333287,-0.254683582529466,-0.338948023240541
"S7",-0.23515471620378,1.00583844969561,-1.27078272426653,0.538851802695158,-1.07289320096641
"S7",0.0283446027404779,0.360412233115773,0.728754308771911,0.479628798236781,-0.178376136596404
"S7",-0.843865279328686,1.01451595458007,0.355172794671758,0.0277428278084174,-0.163823435059185
"S7",-1.80076402985384,-1.117098403069,-0.719165198943033,-0.251747811129531,-1.7177374717761
"S7",0.286445365519978,0.000267881135088577,0.635733041951611,0.488838480045676,-0.870490764669335
"S7",1.31747071150897,0.201391152551294,0.822203294092529,0.487971220001819,0.937051798291971
"S7",-1.23792375564609,-0.403352115348091,-0.409543404294922,-0.168176773173002,-1.90754175665763
"S7",0.37402015762791,0.743854164986032,-0.870142634073834,-0.292666597298638,0.132956897334645
"S7",0.087986072138239,-0.462258080904882,-1.59612337347483,-0.0774533334474279,-0.171910867258055
"S7",-0.325505577671148,-0.855122184259117,0.589784782356014,0.769658084721338,-1.3547814289444
"S7",-0.38092994434889,1.21508757954091,0.410854496023014,-0.376604519945372,0.173836832295304
"S7",-0.000866496877328413,0.108483408086159,0.865890389882561,-0.100186673778058,-0.440539047340952
"S7",-1.04578673078022,1.16724498046598,0.378816369601514,0.459312109812011,0.755029396499781
"S7",2.02960656924378,-0.972790983449849,1.02057619434887,0.958964786719216,0.599933995812068
"S7",-1.56921178156172,0.0781347020770403,-0.217483213109016,-0.675017608644262,-2.26100569456703
"S7",0.162478998774728,0.399610939291174,-0.254201429402283,-0.121335348234503,-0.334375108193021
"S7",0.263794813484079,-0.576691138053674,-0.426249994542248,0.141463367185472,-0.225409231824259
"S7",-0.168075974512823,0.66139534272468,-0.510759503287927,1.29389616623185,-0.566152244995461
"S7",0.253164208153336,0.0559103827378334,0.603983236389187,0.427248071423685,-0.185850375540506
"S7",-0.0647026506610718,0.510687629059547,0.978317486781962,0.983254902703365,-0.0178213768709229
"S7",0.486651970019162,-2.01964451598086,-0.214114435700281,-0.986005657386382,-0.680605418244769
"S7",-0.731728028425135,-0.21621744907036,-0.0492905391389118,0.42702736939811,1.37277566886079
"S7",0.160860770582165,-0.81069812131506,0.579899624071924,-0.119404690956235,0.66088442856908
"S7",0.877624403942318,0.176707503487055,-0.737198562676686,0.0564929990405567,0.478175520504873
"S7",-0.623415112611222,1.43391633186917,-0.19434123024414,0.0456536422071828,0.787935115632047
"S7",-0.603836790882898,1.80905480420632,-0.536601596868422,-1.42561112610811,-1.28516666796994
"S7",-0.73831748258462,0.25695715290526,-0.56687778191557,-0.929895865054142,-0.495904657753703
"S7",-0.421101817421511,1.29832658883853,-0.643368236256083,0.647300621041036,-0.200206227962866
"S7",0.794087718731197,0.317042027246842,0.559796892680315,1.49436372088602,0.515281344762851
"S7",0.789835281747001,0.808790000859617,-0.372788606885635,0.415134579138429,-0.771628313674394
"S7",0.0770964556011981,0.756292811507801,-0.119301019373576,-0.241127285017621,0.0384440325327971
"S7",-0.41782757382141,-1.4076899910194,0.351257682181423,-0.900370965096593,-0.33961502415894
"S7",0.268511790375293,-0.372556702970144,-0.445430640644762,0.241789873726875,1.13365988167692
"S7",1.13612097166825,-0.425812991940381,-0.0476813421918188,-0.697360102192709,0.812247143481997
"S7",-0.460587700173037,0.389475447861138,-0.270095637089148,-0.640307687929383,-0.162459379294128
"S7",-0.630260071361231,-0.00898242447399863,-0.321235345733269,0.0788684112634318,0.704570351599977
"S7",-0.111986159791671,-0.0188906675156721,1.7097997406991,-0.0563786119408864,-0.691167278567781
"S7",-0.222241046409005,0.573495944251191,-0.629171034384802,-0.626310724306064,-0.555813823473393
"S7",0.178831458501688,0.40568866756967,0.429913007700508,0.152003920136109,-0.528233645387691
"S7",0.665406264530027,-0.332968152947605,0.525007118966564,-0.794383956538226,0.344442268863306
"S7",-0.7455051351143,0.0776656264027677,-0.784018975955187,-0.201385460843021,-0.992092143254232
"S7",0.146806572191791,1.10661488617831,0.460185172311012,0.622306663923434,0.940045878300668
"S7",0.442094496984498,0.951564963062016,0.11594425393125,-0.443813967998217,0.484640132767801
"S7",0.908455564300874,0.213500820350428,0.0552725618215978,0.184746967734317,-0.0165913529725032
"S7",2.32118194457009,-1.14433257412466,1.56031292070561,0.587549021128885,0.62997298278661
"S7",-0.578033060027064,0.354953296090955,0.0337291538145896,0.916567220353778,-0.950430716764288
"S7",-1.69661419859153,1.23536985737435,0.0309004540648734,-0.904294620693551,-0.0964628298587712
"S7",-0.0733431958301764,1.07465628891742,-0.662342487412029,0.0998030221454223,0.313769650830607
"S7",-0.747589903749456,0.510775261738194,-0.508731673572797,0.0782546231716211,0.149058590571787
"S7",-0.103917505032577,1.32599664599143,-0.168616873643864,0.748607591051734,-0.727605317340144
"S8",-1.21101523678181,-0.0727639647199677,-0.980514861429196,0.768133822582929,-0.581605557434549
"S8",1.93445200464609,0.544147104055609,0.311633728383618,0.464122856347643,1.93934735981806
"S8",-1.1090118098992,-1.18125392231855,0.335742130135181,-0.154678157025303,-1.6558446626481
"S8",-0.732134290097228,1.05718799983704,0.730372528730003,-0.794920808796598,0.0776526934044593
"S8",-0.136715525417512,-1.09288398977684,-0.769755256043788,-0.229203622985635,0.0593412865329171
"S8",-0.286935968601966,-0.10029410573556,0.288832325390451,-0.667539378208197,0.0444537043414109
"S8",-0.0581951375329723,0.1742790098405,-0.429091784093919,-0.270557531026301,0.463152741053327
"S8",0.183295085478999,-0.347731351741247,-1.29214153807837,0.0885549475038622,-0.0860127425870335
"S8",1.38311535623092,-0.111071878420466,0.270432788804976,-0.801143019833787,1.48873076244382
"S8",1.80613757335921,-0.187248118853087,0.77253998374626,0.561204314695633,0.117720918706282
"S8",-1.39753985362036,-0.404373788939023,-0.334913232068217,0.101594272624255,-0.944618910095227
"S8",-0.905554764829691,0.111754281953511,0.716049297989638,-0.181147996720917,-0.627102007222229
"S8",-0.475597545913599,1.046060304957,0.0659219928624652,-0.739156274406156,0.485754932723727
"S8",-0.139151570004551,-0.728710096911145,-0.0427236753168857,0.70101088317365,-0.929467936250276
"S8",0.350029448878311,-0.43577533478288,2.31080335960901,-0.64799450292046,0.379602812122971
"S8",1.12543399042133,0.394392618158097,0.621465298598502,-0.539825151941396,1.29066068722451
"S8",0.293485692847462,-0.265163728768834,-0.851750490036226,0.277969655418985,-0.372777060624355
"S8",1.25177449855451,1.05823859998308,0.104826434381026,0.00912907445443877,0.469731445221818
"S8",-1.46323101753916,0.359374355236487,-0.174425268161413,0.484472228437128,-3.04405030384617
"S8",-1.51207566792282,-0.115936378446032,-0.440759063491546,0.380529530868331,-0.842332020158743
"S8",0.233339071184408,0.332179786930444,0.334727595131226,-0.911568549245769,1.46712478532539
"S8",0.280610445152363,-0.909667178341003,-0.702203461254795,-0.0111876783997022,-0.188709220327322
"S8",-0.0641038042006102,-0.162154301487688,0.452081507953038,-0.272616569889195,0.328197016204722
"S8",1.65741700796198,0.869304942981209,0.991593445289669,0.581203794016282,2.46026865874961
"S8",1.78274635319335,-0.439907440839978,0.378496942045212,0.244556179212244,1.88822100231668
"S8",-0.498123110614647,-0.772881500118242,2.32713110591088,-0.178540089104617,-1.05239105601049
"S8",-0.855670589534131,-0.667955859560842,-1.35488622927913,-0.79866349246521,-0.231007786611288
"S8",0.369804764301716,0.0984536235462301,0.80217037549597,-0.30122193404978,-0.599343641159445
"S8",2.1223731301071,-1.32798426165686,0.254448871055968,1.5773136962777,0.728264844478981
"S8",-1.12669051773624,-0.453542975942109,0.58736386190398,0.0777853761466784,-0.606242337120043
"S8",0.613458685092989,-0.430588005651994,-0.367537471471173,-0.365352056296908,-0.29218475008034
"S8",-1.658345865255,-1.39019502869452,0.438804463881142,-0.750562368858309,-1.97665376017915
"S8",-0.38668113463813,0.719817858846831,0.605069587699265,1.09308032558048,0.91496429352033
"S8",0.859394627769358,0.889162396446374,0.482926499626462,-0.441691770843972,1.65926256854648
"S8",-0.583024442693207,0.871561321889106,0.753025611362307,-0.396499995982568,0.03050058683157
"S8",0.160609112476347,0.970762154462245,0.0649067931986087,-0.674109341974851,1.02765454024188
"S8",0.756860856255847,0.923899820171114,0.485662804969271,-0.641366712676834,-0.672703048657746
"S8",-0.721691675513338,0.969470484739713,-1.22529212054576,-0.262392543926261,1.7763782258853
"S8",0.3889832873181,1.95485257747153,0.674414052636664,0.217213866699214,0.50512697751858
"S8",1.36528674206964,0.316084850007149,-0.0799083891339503,-1.03881946833121,0.937438029373325
"S8",-0.175433670491467,-0.734341871999172,0.564336379085848,-0.575233597305101,-1.1011344054215
"S8",-1.52988722038234,0.449583328456407,-0.0541518072616635,0.0508877703701302,-0.967319092226207
"S8",1.48817419229171,-1.25123451937774,0.969648604737932,0.586150315668106,-0.717900170875969
"S8",0.790199428443507,-0.99547722545976,0.489079404249672,0.946562378841207,-1.48549867103763
"S8",2.39965289441562,1.2808847750145,1.04164918716512,0.0684735674958648,2.2640480248694
"S8",0.972384657313591,-1.69758382405677,-0.808067887095251,-0.617076368607245,0.90412824055261
"S8",1.76801443661778,-0.418625825846042,1.48657226504344,-0.670603447443632,1.31393212711789
"S8",-0.775983631696837,0.246532498265435,-0.750576079551408,0.213965416318328,-0.226136535786745
"S8",-0.739561814402864,0.2221311053838,-0.322229542122285,2.30592083161751,-0.570379965605573
"S8",1.37574990143172,0.34520842832647,0.618080864772879,-0.354301178380984,-0.140798573175644
"S8",-0.416143914892856,1.46382016870582,0.431355072035576,-0.576039872802423,1.62689322326438
"S8",0.0735514069719656,-0.165337416614425,-0.84168257084377,-0.0930845376577591,2.38786046205111
"S8",-0.457735682629124,-1.0267569464916,0.217986562104172,0.473689181358172,-0.0298245355026705
"S8",2.58538636203972,2.4647518767675,0.62458010363252,-0.0331387924375008,3.30082382864594
"S8",-0.520377144952546,-1.06959880884344,-0.807534227536537,0.0152455416225166,-1.44429131159614
"S8",-0.700275265356848,-0.0410006246958168,-0.689746533027675,-0.0324782063598243,-1.28108349485533
"S8",-0.774354002432325,0.600987645108951,0.266887947053268,-0.426659252431739,0.0377378102655463
"S8",1.74385750891939,1.52065575298301,1.68156807176238,0.903286587583827,-0.17272112153394
"S8",0.0117640529226374,-0.0658262274776892,-0.565386543704884,-0.590991960805625,0.744850728954705
"S8",1.17429444841162,-1.01756985314946,1.56102603137424,-0.0927043102882089,-0.483330712387062
"S8",-0.188317452790032,-1.39574540214931,-0.896635278013775,-1.81062385059213,0.497598693639799
"S8",-0.554428969061501,-0.0529094667824852,0.0689901228929917,-1.16400993877769,-0.79276356919114
"S8",1.04743565730349,1.10340267603792,0.00181215931351847,-0.499029837905412,1.82980472876265
"S8",-1.27930706215972,0.271331192842163,0.705135962806436,-0.774433610662139,-1.18318121364276
"S8",1.26212989976032,0.891506082548869,0.269079896692619,-0.682218927976007,1.36454312527793
"S8",1.24707665773603,1.39912655950576,0.431946820268522,-0.465906559240796,2.27497511124815
"S8",0.43930412750159,-1.07035001068021,-0.83668280497306,0.104178600545258,-0.367293895286032
"S8",0.329786917353666,-1.63307148678965,1.20362778885662,1.42697600539782,-0.183929948045619
"S8",0.142008094906605,1.42362357282909,0.881489581806845,-0.435387227739891,1.51791009240669
"S8",0.745776669713999,-0.445717950134996,0.870928838465233,1.07910257701416,0.844292885509607
"S8",1.53732481670913,1.55535673431417,0.718202100524542,0.228334965302189,-0.152004485229406
"S8",-0.388390283274115,0.439074964964398,0.768361892979979,-0.542459258462855,0.206076263756699
"S8",0.700821520426902,1.06412331217693,-0.234096366452681,-0.636109357935085,-0.388969215625673
"S8",-0.778753040906755,-0.403926321599039,-0.520555982441774,0.650045807685646,-1.91098623845331
"S8",-1.47710935058115,-1.34427305130126,0.542417576486927,-0.349105630088406,-2.2480276694831
"S8",-0.16277911427675,0.637699231427277,0.732834417916065,-0.385756943602373,1.31441863402467
"S8",-0.475945905151512,-0.0342411105685124,0.757092042777092,-0.333342596210454,0.101712290714964
"S8",-0.234077836507049,-0.940791898351532,0.854989819153504,0.745964271176718,-1.07687130892709
"S8",-0.786307354479417,0.561652645086412,-0.508434172230924,1.22122229051239,-1.47920115807329
"S8",0.200036903298792,-0.824243412461002,-0.0564695314001657,0.266968197534444,1.14884423545113
"S8",-1.80245571200128,0.563743510362646,-1.00896274771569,-2.06702496858402,-0.825048202691561
"S8",-0.489448976220356,-0.52313307817091,-0.982820458127404,0.78635164703006,-0.538339098910214
"S8",1.5410081856044,0.222856136010512,1.18553500009254,0.483423043417381,0.339216629274431
"S8",-0.51587809673654,-0.539111726485891,-0.790691766524717,-0.838233354305055,-0.4425977136808
"S8",1.6541608775891,-0.688199353013635,1.11620180554075,0.948529891321592,-0.0440892272883019
"S8",0.162966645951254,-0.687053844138951,-2.28544864186981,-0.902696057791817,0.456809656741316
"S8",-1.35426212011006,0.465552756630632,-0.805049844154388,-0.202506916714326,-0.819719903539194
"S8",-1.43058028833447,-0.647947572013178,-0.78996156568214,-0.478550924867745,-1.80858129364883
"S8",1.212577839767,0.300071799369738,0.765115703682192,0.0418144504040211,-0.911674578777596
"S8",-0.599558186374676,0.585453676356408,-0.124531758921833,0.211751323681183,0.142732392539479
"S8",0.119517517665483,-0.894960193916996,0.938950242610035,-0.0222449823540847,-1.52406912214309
"S8",-0.371680829684986,0.0927191838690255,-0.25346106687391,-0.863439148046639,0.601083542981697
"S8",-1.6886612729432,-1.54455945198987,0.49332572438446,0.0944317097572379,-3.80116274025127
"S8",-1.14481698940596,1.0005380865043,-0.688907753255177,1.60389871221331,-0.0206113369493672
"S8",-0.82876018091557,-0.556796261691422,-0.983159034897466,-0.425629687714891,-0.904354721381728
"S8",0.571402597645075,0.249686671345076,-0.700091267699192,-0.112965465676285,0.668191058743866
"S8",0.0244456998080603,0.741320389362796,-0.43341315633547,0.186472880930516,1.20741785804435
"S8",1.80101317552351,-0.513745926499136,1.03697437672676,0.828855581119731,0.504258880159952
"S8",-1.20079654570487,0.0768188623904714,-0.188484470693421,-0.0729928306860763,-1.38014853260405
"S8",1.52925634879411,1.50407129473323,0.726832134091925,-0.490346487445084,2.53397674298491
"S8",0.742228348489751,0.0997805841921241,0.167675153470962,-0.33445622601707,0.399200634192636
"S8",-0.873324486312163,0.460224413270215,-0.208873570648595,-0.0766323072019568,-0.727290465899873
"S8",1.00303441520134,1.47209526083171,-0.262742435607948,-0.689837348917449,1.70858979836374
"S8",1.92273351251509,1.89352277725557,1.51041747663143,0.882053224206172,3.21559140702506
"S8",-1.32567915278396,-0.580496369952432,-0.928455506768545,0.0842506796045003,-0.850955842109953
"S8",0.570798684549465,0.321096734881913,0.387288345361566,0.152674779163573,1.0022034763357
"S8",-0.778334546497219,1.36007684840815,-1.48096409294675,-0.49842181414393,0.199041913246639
"S8",-0.714897978716004,-1.87712955567661,-0.549254647557307,-0.24872895914741,-1.41821918043247
"S8",-0.482736966477441,-0.566676349374041,0.376601802983126,-0.400611116604238,-0.564445409616015
"S8",1.98142194084591,1.43828674948037,0.0434537293310187,0.512462208085461,1.93625208114778
"S8",0.0573964398455507,-0.187768301368891,0.246184140041322,0.788517330408816,-0.540513403275067
"S8",-0.44840890525504,0.0614855402238331,-0.0287566555528953,-0.0296785820293744,1.10460608821848
"S8",-0.694318636142115,-0.643167649782428,-0.00609631332591641,1.11882665833608,-1.04715833807622
"S8",-0.69702043397549,-1.05215280394611,-1.28802487889991,-0.203851049440412,-0.653722760886833
"S8",-2.56015506199628,-1.49279119819269,-0.712053717652527,0.0400287743062425,-2.20354066357111
"S8",1.58672634406161,-1.47878837623485,0.99628980205742,0.178834842823442,0.15313912170265
"S8",0.671534887003816,0.714060316490954,-0.580868846869391,0.267596593325836,0.402249443388149
"S8",0.765690651995162,1.47795165776167,0.0422485017610429,0.485021390196754,0.427229508656389
"S8",-0.715224943203546,-0.561949845551548,-0.874517139752312,-1.40013747725027,-1.44605867467966
"S8",-1.08864497407305,-0.256764829711263,-0.243967933504644,-0.214185593130156,-0.110460142329523
"S9",0.279208313318854,0.215004899935981,-0.986464403675115,-0.740234390371491,-0.258314357575631
"S9",-0.631605009325862,0.474385687282837,0.442202413339026,0.230440217789219,0.161961461154257
"S9",0.818164050564895,-0.920672754996987,-0.00498770558686664,-0.460521604734155,-0.143462860711048
"S9",-0.701431687118391,0.368804996193112,0.765038493006408,0.934816120889095,-1.40441811530751
"S9",-0.672187542748639,-1.91137091317281,-0.210901182554755,-0.134798607996087,-1.08576062326195
"S9",0.24580520568394,0.677624396597028,0.136448829576749,-0.27522942419428,0.277445584162768
"S9",0.610205944551817,-0.653031815212537,0.354083979967323,-0.968865677981833,0.619379148345813
"S9",0.288745215856136,-0.406984207042321,0.636044468150649,-0.427480422649472,0.0762631998715867
"S9",-0.485511909976874,0.580576805016119,-0.290815011241938,-0.547384151633822,-1.16112725861712
"S9",0.0361860005678622,0.176176092605837,0.395579370344983,-0.754415474602158,0.203920993165881
"S9",-0.834047859409605,0.650884808217552,-0.193512195460737,0.0988589319945577,-0.0835032671223688
"S9",1.19503964464053,-0.637971218588572,0.781854276388815,0.708881488408399,1.17184706660468
"S9",0.13132743891348,-0.718178661572125,0.547896913549127,0.489476106368153,-0.178549759703849
"S9",1.33175912635093,1.27583817785582,1.03046044494912,-0.231616959233195,1.50630511794058
"S9",0.399802106526405,-0.426701852770728,0.746354730561712,1.02934931315595,-0.573211578825033
"S9",0.944202784435416,-0.594185682497588,-0.285536308201823,-0.89579997159932,0.55690506332097
"S9",0.526013626994189,1.32915041793757,-0.08097199020212,-1.33556896121146,1.87996734621218
"S9",1.19628581632381,-0.24607887700986,1.62046036319801,0.928768527837883,0.0619082434876943
"S9",-0.301857272862589,1.45593054666399,0.833419186675553,-0.0592565259975874,-0.605458984083271
"S9",-0.168050786157845,-0.416108302512376,-0.313470097436441,-0.29397288930734,-0.28714994415805
"S9",-0.869838063971747,0.398732384748408,-0.436760680748699,-0.421469035442388,-1.88274434884775
"S9",-0.196849726818164,0.0801793994309942,0.048469360565661,-1.21372251102941,0.208097057544054
"S9",-0.477887064657119,-0.997763399711643,-0.811199607103964,0.699331055153287,-0.0268805909700799
"S9",-0.360155963487464,-0.381722377839812,0.00551185848819057,0.814804946898833,-0.608649327796054
"S9",0.395036030640806,0.654420170351002,-0.0773444392835218,0.0775124720709924,0.613596923652167
"S9",-1.27840636230434,-0.508407796384131,0.53800837128435,0.472967071508388,-1.3876688221988
"S9",-0.418957408746057,-0.837918414090772,-0.0144950101895452,-0.362529694961715,-0.895673019173892
"S9",-0.589069887264984,0.554804549632721,0.0331677876306744,0.17505423615143,0.334966495846844
"S9",-1.56445116463675,-0.700476521241279,-0.893782469659187,0.261586731980748,-1.11071642403219
"S9",-0.194234164135164,-0.64979590343212,0.0915571107361907,0.151525081199519,0.401235788249322
"S9",-0.292421635803846,-0.0571075188502479,-0.713744450407104,0.282686346567878,-0.204394055145777
"S9",1.0266311350401,-1.40714884942229,0.931088785990482,0.471326486262789,-1.32322594429466
"S9",0.966728783528012,0.582771692495121,0.377177391797569,-0.217533139024549,2.65496716316872
"S9",1.77441909009469,0.492203279160729,1.3755422547728,-1.22498912230153,1.21744108962864
"S9",-1.13359797947188,-0.206338853009603,-0.332643377253651,-1.13427574918907,0.741542544707748
"S9",1.14753564171022,1.12936108356027,1.01783508744337,0.512369414968059,-0.936787210273971
"S9",-0.629058136331024,0.291158570202712,0.400268351446577,1.49553922684592,0.650124698886108
"S9",0.558117704272511,0.904263426801114,-0.415101346006767,-0.2397072793159,0.658462202314464
"S9",-0.492688763835175,1.10540075913274,-0.4758436102238,-0.0705591117630035,0.276146980213651
"S9",2.10815145062304,1.11956375846903,1.18348041679032,-0.196619963579969,1.43986240380484
"S9",-1.19108523051673,1.56805028222306,-0.85109151565802,0.608569403897531,-1.10795372784151
"S9",0.0990343784346861,-0.97525198635799,-0.216049933765731,0.366671090502329,0.667379897353213
"S9",-1.40257454469555,-0.0475050366960928,-0.670902573179304,-0.5665671024491,-1.23726947747074
"S9",1.42969090073407,0.221146270168664,0.949029965276617,-0.231426616191557,0.851686899401113
"S9",-0.922105661774448,-0.532991902139469,-0.269101121756365,-0.586410503636875,-2.09228840900902
"S9",1.40161327339259,-0.445869334714288,0.503567202642186,0.313361404059017,0.277302270912913
"S9",0.357608854781121,0.312228660048479,0.554401413870432,0.380708389450095,-0.571996132965181
"S9",-0.227667659008398,-1.00971346812961,-1.05733024995346,0.355958805921277,-0.36379692094844
"S9",0.074732458090501,-0.429318582096667,-1.1314581981355,-0.265197775366693,0.271074261938954
"S9",-2.10847886259038,-0.468260496778143,-1.7854786777026,-1.02316423769256,-0.971580794772728
"S9",-0.440792748015414,-0.343534945921707,-2.04123492283018,0.810057747702899,-0.7364799326678
"S9",-1.63629437737862,-0.88580701814005,-0.715192612063197,-0.0587287538174795,-0.905367390884032
"S9",-0.109901223107156,-0.429704808593122,0.345270485208509,0.78618324784694,-0.830205153443701
"S9",2.2567852474825,0.0650075537883986,1.60484902099715,-0.200069371359483,-0.165673079346827
"S9",0.186845104951007,0.589778080656948,0.660031095552706,0.335416552877602,0.885715738879999
"S9",-0.574136261344169,-0.271632125531787,-0.680228417774947,1.38542390534311,0.896021932703368
"S9",1.34268842585289,0.523483968861966,-0.149720279323857,0.109337916327769,0.120026268894491
"S9",0.0971445084853637,0.105431238898376,-0.217851866365921,-0.0874102911686356,-0.224273980595927
"S9",-0.221080739688049,0.0558281110896482,0.1575758574507,-0.0889517125251359,0.688147030286817
"S9",0.26710823850826,0.103035446072428,0.347690603196257,0.852971722905884,-0.0416796955723151
"S9",0.159781212726577,1.53399939051314,0.53210362309391,-0.546678683572109,0.227034958307727
"S9",1.72061471489205,-1.17951465218656,0.714760508486382,0.423579426385142,0.299187308440032
"S9",1.80683249718658,0.198510228147805,1.08978238819354,-0.188188759013357,1.37272527671068
"S9",-0.0851524552713989,-0.361479223921496,0.048140609145175,0.550312308162197,-1.23109004059417
"S9",-1.03561110648314,0.353596261496747,-0.00499060667878784,-0.303483078256929,0.0602270590425375
"S9",-0.0418591681332323,0.0975737181374893,-0.0243346295516412,0.811983829603496,-0.0417012367141194
"S9",0.0109998760973499,-0.633095335373267,0.144992493903234,-0.703261341567065,0.56215047859137
"S9",-0.381317757253899,-0.751978216666096,-0.468651123653622,0.0501475780231755,-0.141406727377159
"S9",-1.28658571187513,-0.171746391746055,-0.751711653614034,-0.337822372543869,-0.602347803326241
"S9",-1.77027290157704,-0.0486730057197831,-1.70467129896336,-0.260176854837294,-0.355577293813073
"S9",0.538797371981804,-0.140236927416728,0.128515235641693,1.00630600960932,0.828214199880454
"S9",1.22189053288078,1.60671733157038,0.91270364764449,0.139830469873488,0.917672306477311
"S9",-0.0377800870638714,1.18755549855553,0.516769000689556,0.447691747277845,0.953975248706456
"S9",-0.113869165111188,-0.699355023199027,-0.43202268466018,-1.10225795110548,0.487686142146921
"S9",-0.0769054709535822,-0.0291367208700965,0.207258615230677,0.165345293195518,0.0846425412363821
"S9",-0.411482342586636,0.0615100770991744,-0.2403757905719,-0.192749892200883,0.612566558953184
"S9",0.908434885039871,-0.984195272775984,0.5220134730749,0.0536359680390604,-0.582032784526171
"S9",-0.520778306889869,0.111263615068729,0.0131476843656939,0.196635145444214,-0.325753748237354
"S9",-0.0154912258965922,-0.15672182061927,-0.321793496346032,-0.695041611724155,0.9765043547671
"S9",0.349435505872044,-0.721564658756347,1.14893128851159,0.722330169195845,-0.717258301447742
"S9",-1.29299164084112,1.18582110083938,0.651061957134545,-0.857968586431264,-0.464489365772686
"S9",-0.0478452616724638,0.333944798001638,-0.254571912574048,-1.10420010031547,0.531826571676464
"S9",0.0133454479421112,0.121358474538729,-0.421427993333182,-0.532201597117352,1.54559186701523
"S9",-0.446958426598043,0.0716915730941297,0.693403768696092,-0.20140242143721,0.163200833603566
"S9",0.817223111649536,-0.0412281224158867,0.011884541385524,0.392779223078522,0.614795958714937
"S9",-0.730461895044097,-1.56602988873521,-1.10827763529709,-0.0701984740712345,-1.91837128880976
"S9",0.233964751663385,0.0178497559294613,1.56657756712863,0.669578314261271,-0.201266390435811
"S9",-0.754307928128995,-0.666481997161398,-1.11593455820707,0.709315104224257,-0.46725854093727
"S9",0.429360872761725,0.417365182914509,-0.0307120555717986,-0.2780117952694,0.693942684147432
"S9",0.0657146814710057,1.23625758952586,-0.393717175198211,0.0663659738915921,0.829854169085607
"S9",1.06560980690292,-0.32020008918193,-0.966800454484742,-1.06623481980355,1.43034169916364
"S9",-0.286963096333458,1.36952022205893,1.00666136812311,1.21894037911812,-1.19194019736957
"S9",-0.0258583112223689,1.19550895211322,0.650133603647814,-0.383043868345058,0.402837334953095
"S9",1.01873051649233,-0.672906283344037,1.15830771864026,0.472842165101402,1.29425289497029
"S9",0.528887189319522,-0.726265409030806,0.00293666272056183,1.1086577897174,-0.262809568937267
"S9",0.570187122501003,0.922685979019165,-1.19358162677487,-0.188289118965943,0.855450019953329
"S9",-1.72037502013765,-2.67584665015848,-0.778451398418255,-0.766037403093215,-2.15140983805644
"S9",-0.847784286695412,0.25002955525609,0.321931912443085,1.01516205330808,-0.343990484083506
"S9",-0.867160817459896,-1.48838718493709,-0.212746710239152,0.975252967763391,0.00216318244141822
"S9",-0.997784179270715,-0.303751999349263,0.187313665734213,-1.17931219225976,-0.0680835143599731
"S9",-1.66921161255948,0.154335856256352,0.697933224137826,-0.404703002007848,-1.11628647911704
"S9",-1.17336747443856,1.55094991517287,-0.408747637904406,-1.00333785806578,0.422006103465414
"S9",0.732268298433277,0.967313841444993,-0.499089833423439,-0.0873435510551504,0.45616756595565
"S9",-2.19745764842245,0.042909429610676,0.0884098483258435,0.933868751778871,-1.62427766952418
"S9",-0.316035670953507,-0.605333973380308,-0.891900085573109,-0.542462458511612,0.291915306482801
"S9",-1.4487569082821,0.33774099754976,-0.728310282256008,-0.933044414202506,0.0406978056384142
"S9",-0.214348277373523,0.151696013546686,-1.78640985347295,-0.122744822035027,0.732630305964828
"S9",-1.40661546586787,-0.48440930962095,-0.55511703962269,-0.569366157227892,-1.16342277716721
"S9",-1.43134435570414,-1.36321788951863,0.335116195683127,-0.493167248551228,-2.59508263434945
"S9",-0.463048410761357,-0.862815742886322,0.59670056048819,1.06704874469049,-0.604246503493313
"S9",-1.68871925586587,-0.0659849513682267,-0.965970621534543,-0.276276696137769,-0.00536020779329971
"S9",-1.10136932217152,1.56609058569873,-0.522176801134872,-0.531635423975692,0.759173603326126
"S9",-0.851384199353427,0.496233295158448,0.816768825037681,0.639394939754963,-0.248337380028362
"S9",0.0695464244499628,0.559894700011169,0.0511067678929815,1.65329215472008,1.0504328116105
"S9",-0.314154380170384,-0.177628072284045,0.300477886799822,0.0622607131634981,0.583698266006662
"S9",1.49066452704897,-0.262682571053206,1.11074759952368,0.782313044419292,1.85211317821241
